Temperature,Time
82.350582670868,45.2
82.3274482952543,45.25
82.3043922556422,45.3
82.2812435919307,45.35
82.2580510949295,45.4
82.2348962982784,45.45
82.2119139066716,45.5
82.1885039589545,45.55
82.1654206152243,45.6
82.1424224390953,45.65
82.1189640414285,45.7
82.0958102424121,45.75
82.0727926666495,45.8
82.0493659969789,45.85
82.0263468605819,45.9
82.0029077735294,45.95
81.9796850653674,46
81.9567212390356,46.05
81.9330014850254,46.1
81.9100966264671,46.15
81.8867079774884,46.2
81.8635057776947,46.25
81.839932167139,46.3
81.8169500152522,46.35
81.7934582635746,46.4
81.7702116076772,46.45
81.7468689343535,46.5
81.7233546639423,46.55
81.7002924074054,46.6
81.6767869781833,46.65
81.6534601837361,46.7
81.629973735116,46.75
81.6067086688983,46.8
81.5831872660706,46.85
81.5598542875019,46.9
81.5365451043525,46.95
81.512886015777,47
81.489531706961,47.05
81.4662219024838,47.1
81.4425265999524,47.15
81.419198318117,47.2
81.3958158053328,47.25
81.3720188433528,47.3
81.3489131917795,47.35
81.324946848186,47.4
81.30183652513,47.45
81.2781459645299,47.5
81.2544756672483,47.55
81.2312198682893,47.6
81.207310999666,47.65
81.1840166011465,47.7
81.1601852403198,47.75
81.1368397054451,47.8
81.1130609287552,47.85
81.089458607929,47.9
81.0659040772525,47.95
81.0420668187876,48
81.0186659852398,48.05
80.9948671491573,48.1
80.9711911871927,48.15
80.9474989163522,48.2
80.9238550571818,48.25
80.9001581749096,48.3
80.8762443338173,48.35
80.8527421358981,48.4
80.8287607342859,48.45
80.8052372567997,48.5
80.7813647119281,48.55
80.7574551056303,48.6
80.7338148549054,48.65
80.709950059634,48.7
80.6861910220539,48.75
80.6621615262276,48.8
80.6385303660191,48.85
80.6145636348535,48.9
80.5906441449408,48.95
80.5669368369483,49
80.5427801769268,49.05
80.519060153452,49.1
80.4950775092786,49.15
80.4710613627796,49.2
80.4472698308147,49.25
80.4231463154132,49.3
80.3992017004822,49.35
80.3752959458653,49.4
80.3510814726227,49.45
80.3273687106125,49.5
80.3030410122965,49.55
80.279088759493,49.6
80.255039150065,49.65
80.2310005650869,49.7
80.2067701368929,49.75
80.1828485285812,49.8
80.1584380787911,49.85
80.1346197356883,49.9
80.1103409233097,49.95
80.0859913566832,50
80.0621699878704,50.05
80.0375867409965,50.1
80.0136716631998,50.15
79.9892116893892,50.2
79.9651715791802,50.25
79.9407528379442,50.3
79.916576486742,50.35
79.8922322721996,50.4
79.8679443062908,50.45
79.8435291167348,50.5
79.8193832791319,50.55
79.7947983677618,50.6
79.7705364159759,50.65
79.7462292882337,50.7
79.721640318099,50.75
79.6972925372737,50.8
79.6729793008202,50.85
79.6482883247563,50.9
79.6240292710321,50.95
79.5992896884365,51
79.5750948459868,51.05
79.5502716979623,51.1
79.52591498766,51.15
79.5012407162012,51.2
79.4767720786566,51.25
79.4519850265328,51.3
79.427601000459,51.35
79.4028368329444,51.4
79.3781059757538,51.45
79.3536194907309,51.5
79.3287013549382,51.55
79.3042931943929,51.6
79.2792307915331,51.65
79.2547414338363,51.7
79.2297703571654,51.75
79.2051005060565,51.8
79.1802579586322,51.85
79.1555486765929,51.9
79.1303726574807,51.95
79.1058865234301,52
79.0808192181269,52.05
79.0559240579415,52.1
79.0309527575736,52.15
79.0060338624092,52.2
78.981177905766,52.25
78.955977755946,52.3
78.9311376845336,52.35
78.9059720384318,52.4
78.8810330511212,52.45
78.8557814113199,52.5
78.8308586133627,52.55
78.8057092910683,52.6
78.7805412398633,52.65
78.7552739811772,52.7
78.7302025858205,52.75
78.7049572033275,52.8
78.6797916103791,52.85
78.6543733415689,52.9
78.629189029367,52.95
78.6039259679154,53
78.5784830118549,53.05
78.5532279092257,53.1
78.5277545767188,53.15
78.5025779003971,53.2
78.4767934869931,53.25
78.4516867028586,53.3
78.4259859483093,53.35
78.4005122957502,53.4
78.3750377497539,53.45
78.3494906580286,53.5
78.3240033616886,53.55
78.2980571925245,53.6
78.2728089202521,53.65
78.2469607188255,53.7
78.2213587470788,53.75
78.195537700141,53.8
78.1699109185492,53.85
78.1440899498923,53.9
78.1183129467581,53.95
78.0925510865346,54
78.0665521849211,54.05
78.0408326530748,54.1
78.0147929787154,54.15
77.9889313037909,54.2
77.9629302057521,54.25
77.9370217491299,54.3
77.9108379505442,54.35
77.8849686801989,54.4
77.8587005084663,54.45
77.8328296738715,54.5
77.8064511744658,54.55
77.7802570879262,54.6
77.7542419247368,54.65
77.7279491827673,54.7
77.7015310108066,54.75
77.6754013424321,54.8
77.6489981602405,54.85
77.6226382817941,54.9
77.5961362960041,54.95
77.56999342424,55
77.5431400783859,55.05
77.5169105155538,55.1
77.4902706801851,55.15
77.4636832033245,55.2
77.4370483304669,55.25
77.4104747631267,55.3
77.3838518188254,55.35
77.3570267378953,55.4
77.3303002195221,55.45
77.3034350931512,55.5
77.2767978230592,55.55
77.2497954477933,55.6
77.2228380856331,55.65
77.1961594649121,55.7
77.1688492174049,55.75
77.1420200249305,55.8
77.1149344790741,55.85
77.0879055563043,55.9
77.0605644632901,55.95
77.0335900655736,56
77.0063093252955,56.05
76.9788835056113,56.1
76.9519221734397,56.15
76.9241845209978,56.2
76.8971918431211,56.25
76.8694255873672,56.3
76.8420211571212,56.35
76.8147219786027,56.4
76.7867656773412,56.45
76.7594845167266,56.5
76.7317621746657,56.55
76.7039431801748,56.6
76.676275581225,56.65
76.6483169425985,56.7
76.6208128636431,56.75
76.5925410674205,56.8
76.5648705261957,56.85
76.5366669506116,56.9
76.5088493848238,56.95
76.4805350921683,57
76.4524610741063,57.05
76.4243907402694,57.1
76.3958979375925,57.15
76.3678175897603,57.2
76.3391752020892,57.25
76.3111854595364,57.3
76.2821941044536,57.35
76.2541084794357,57.4
76.2253374542713,57.45
76.1966428489918,57.5
76.1681413505232,57.55
76.139120424818,57.6
76.1104741411107,57.65
76.0815192792819,57.7
76.0526727705768,57.75
76.0236009186322,57.8
75.9945088998835,57.85
75.965431528452,57.9
75.9363639088835,57.95
75.9068075093636,58
75.8775943045746,58.05
75.8484517716267,58.1
75.8186505808326,58.15
75.7891871087857,58.2
75.759763466139,58.25
75.7299841236265,58.3
75.7002774331075,58.35
75.6704231469188,58.4
75.6403227670578,58.45
75.6108897838476,58.5
75.5802704001325,58.55
75.5504834673769,58.6
75.5203140132262,58.65
75.4897471698973,58.7
75.4597424430705,58.75
75.4289133394357,58.8
75.3989308144975,58.85
75.3677514431524,58.9
75.337288133536,58.95
75.3067042571451,59
75.2754607417904,59.05
75.2447444666509,59.1
75.2136417857994,59.15
75.1825016984506,59.2
75.1511425368733,59.25
