XPOS,YPOS,TEMP
0.001100138,0.001112774,173.3323
0.001100138,0.001119378,172.876
0.001100138,0.001125982,172.4197
0.001100138,0.001132586,171.9634
0.001100138,0.00113919,171.5071
0.001100138,0.001145794,171.0508
0.001100138,0.001152398,170.5945
0.001100138,0.001159002,170.1383
0.001100138,0.001165606,169.682
0.001100138,0.00117221,169.2257
0.001100138,0.001178814,168.7694
0.001100138,0.001185418,168.3131
0.001100138,0.001192022,167.8568
0.001100138,0.001198626,167.4006
0.001100138,0.00120523,166.9443
0.001100138,0.001211834,166.488
0.001100138,0.001218438,166.0318
0.001100138,0.001225042,165.5755
0.001100138,0.001231646,165.1192
0.001100138,0.00123825,164.663
0.001100138,0.001244854,164.2067
0.001100138,0.001251458,163.7504
0.001100138,0.001258062,163.2941
0.001100138,0.001264666,162.8379
0.001100138,0.00127127,162.3816
0.001100138,0.001277874,161.9254
0.001100138,0.001284478,161.4691
0.001100138,0.001291082,161.0129
0.001100138,0.001297686,160.5566
0.001100138,0.00130429,160.1003
0.001100138,0.001310894,159.6441
0.001107123,3.302E-06,250
0.001107123,9.906E-06,249.5432
0.001107123,1.651E-05,249.0865
0.001107123,2.3114E-05,248.6297
0.001107123,2.9718E-05,248.173
0.001107123,3.6322E-05,247.7163
0.001107123,4.2926E-05,247.2595
0.001107123,4.953E-05,246.8028
0.001107123,5.6134E-05,246.3461
0.001107123,6.273801E-05,245.8893
0.001107123,6.9342E-05,245.4327
0.001107123,7.5946E-05,244.976
0.001107123,8.255E-05,244.5193
0.001107123,8.9154E-05,244.0626
0.001107123,9.575801E-05,243.6059
0.001107123,0.000102362,243.1492
0.001107123,0.000108966,242.6925
0.001107123,0.00011557,242.2358
0.001107123,0.000122174,241.7791
0.001107123,0.000128778,241.3225
0.001107123,0.000135382,240.8658
0.001107123,0.000141986,240.4092
0.001107123,0.00014859,239.9525
0.001107123,0.000155194,239.4959
0.001107123,0.000161798,239.0394
0.001107123,0.000168402,238.5828
0.001107123,0.000175006,238.1262
0.001107123,0.00018161,237.6697
0.001107123,0.000188214,237.2132
0.001107123,0.000194818,236.7566
0.001107123,0.000201422,236.3001
0.001107123,0.000208026,235.8436
0.001107123,0.00021463,235.3872
0.001107123,0.000221234,234.9307
0.001107123,0.000227838,234.4743
0.001107123,0.000234442,234.0179
0.001107123,0.000241046,233.5614
0.001107123,0.00024765,233.105
0.001107123,0.000254254,232.6486
0.001107123,0.000260858,232.1922
0.001107123,0.000267462,231.7358
0.001107123,0.000274066,231.2794
0.001107123,0.00028067,230.823
0.001107123,0.000287274,230.3667
0.001107123,0.000293878,229.9103
0.001107123,0.000300482,229.4539
0.001107123,0.000307086,228.9976
0.001107123,0.00031369,228.5412
0.001107123,0.000320294,228.0849
0.001107123,0.000326898,227.6286
0.001107123,0.000333502,227.1722
0.001107123,0.000340106,226.7159
0.001107123,0.00034671,226.2596
0.001107123,0.000353314,225.8032
0.001107123,0.000359918,225.3469
0.001107123,0.000366522,224.8906
0.001107123,0.000373126,224.4343
0.001107123,0.00037973,223.978
0.001107123,0.000386334,223.5217
0.001107123,0.000392938,223.0654
0.001107123,0.000399542,222.6092
0.001107123,0.000406146,222.1529
0.001107123,0.00041275,221.6966
0.001107123,0.000419354,221.2404
0.001107123,0.000425958,220.7841
0.001107123,0.000432562,220.3279
0.001107123,0.000439166,219.8716
0.001107123,0.00044577,219.4154
0.001107123,0.000452374,218.9592
0.001107123,0.000458978,218.5029
0.001107123,0.000465582,218.0468
0.001107123,0.000472186,217.5906
0.001107123,0.00047879,217.1344
0.001107123,0.000485394,216.6781
0.001107123,0.000491998,216.2219
0.001107123,0.000498602,215.7657
0.001107123,0.000505206,215.3095
0.001107123,0.00051181,214.8533
0.001107123,0.000518414,214.397
0.001107123,0.000525018,213.9408
0.001107123,0.000531622,213.4845
0.001107123,0.000538226,213.0283
0.001107123,0.00054483,212.5721
0.001107123,0.000551434,212.1159
0.001107123,0.000558038,211.6596
0.001107123,0.000564642,211.2034
0.001107123,0.000571246,210.7471
0.001107123,0.00057785,210.2909
0.001107123,0.000584454,209.8347
0.001107123,0.000591058,209.3784
0.001107123,0.000597662,208.9222
0.001107123,0.000604266,208.4659
0.001107123,0.00061087,208.0097
0.001107123,0.000617474,207.5534
0.001107123,0.000624078,207.0971
0.001107123,0.000630682,206.6409
0.001107123,0.000637286,206.1846
0.001107123,0.00064389,205.7284
0.001107123,0.000650494,205.2721
0.001107123,0.000657098,204.8159
0.001107123,0.000663702,204.3596
0.001107123,0.000670306,203.9033
0.001107123,0.00067691,203.4471
0.001107123,0.0006835141,202.9908
0.001107123,0.000690118,202.5345
0.001107123,0.000696722,202.0783
0.001107123,0.000703326,201.622
0.001107123,0.00070993,201.1657
0.001107123,0.000716534,200.7095
0.001107123,0.000723138,200.2532
0.001107123,0.000729742,199.7969
0.001107123,0.000736346,199.3407
0.001107123,0.00074295,198.8844
0.001107123,0.000749554,198.4281
0.001107123,0.000756158,197.9718
0.001107123,0.000762762,197.5155
0.001107123,0.000769366,197.0593
0.001107123,0.0007759701,196.603
0.001107123,0.000782574,196.1467
0.001107123,0.000789178,195.6904
0.001107123,0.000795782,195.2341
0.001107123,0.000802386,194.7779
0.001107123,0.00080899,194.3216
0.001107123,0.000815594,193.8653
0.001107123,0.000822198,193.409
0.001107123,0.000828802,192.9528
0.001107123,0.000835406,192.4965
0.001107123,0.00084201,192.0402
0.001107123,0.000848614,191.5839
0.001107123,0.000855218,191.1277
0.001107123,0.000861822,190.6714
0.001107123,0.0008684261,190.2151
0.001107123,0.00087503,189.7588
0.001107123,0.000881634,189.3025
0.001107123,0.000888238,188.8462
0.001107123,0.000894842,188.3899
0.001107123,0.000901446,187.9336
0.001107123,0.00090805,187.4773
0.001107123,0.000914654,187.021
0.001107123,0.000921258,186.5647
0.001107123,0.000927862,186.1084
0.001107123,0.000934466,185.6521
0.001107123,0.00094107,185.1958
0.001107123,0.000947674,184.7395
0.001107123,0.000954278,184.2832
0.001107123,0.0009608821,183.8269
0.001107123,0.000967486,183.3706
0.001107123,0.0009740901,182.9143
0.001107123,0.0009806941,182.458
0.001107123,0.0009872981,182.0017
0.001107123,0.000993902,181.5454
0.001107123,0.001000506,181.0891
0.001107123,0.00100711,180.6329
0.001107123,0.001013714,180.1766
0.001107123,0.001020318,179.7203
0.001107123,0.001026922,179.264
0.001107123,0.001033526,178.8077
0.001107123,0.00104013,178.3514
0.001107123,0.001046734,177.8951
0.001107123,0.001053338,177.4389
0.001107123,0.001059942,176.9826
0.001107123,0.001066546,176.5263
0.001107123,0.00107315,176.07
0.001107123,0.001079754,175.6138
0.001107123,0.001086358,175.1575
0.001107123,0.001092962,174.7012
0.001107123,0.001099566,174.2449
0.001107123,0.00110617,173.7887
0.001107123,0.001112774,173.3324
0.001107123,0.001119378,172.8761
0.001107123,0.001125982,172.4198
0.001107123,0.001132586,171.9635
0.001107123,0.00113919,171.5073
0.001107123,0.001145794,171.051
0.001107123,0.001152398,170.5947
0.001107123,0.001159002,170.1384
0.001107123,0.001165606,169.6821
0.001107123,0.00117221,169.2258
0.001107123,0.001178814,168.7695
0.001107123,0.001185418,168.3133
0.001107123,0.001192022,167.857
0.001107123,0.001198626,167.4007
0.001107123,0.00120523,166.9444
0.001107123,0.001211834,166.4882
0.001107123,0.001218438,166.0319
0.001107123,0.001225042,165.5756
0.001107123,0.001231646,165.1194
0.001107123,0.00123825,164.6631
0.001107123,0.001244854,164.2068
0.001107123,0.001251458,163.7506
0.001107123,0.001258062,163.2943
0.001107123,0.001264666,162.838
0.001107123,0.00127127,162.3818
0.001107123,0.001277874,161.9255
0.001107123,0.001284478,161.4693
0.001107123,0.001291082,161.013
0.001107123,0.001297686,160.5567
0.001107123,0.00130429,160.1005
0.001107123,0.001310894,159.6442
0.001114108,3.302E-06,250
0.001114108,9.906E-06,249.5432
0.001114108,1.651E-05,249.0865
0.001114108,2.3114E-05,248.6297
0.001114108,2.9718E-05,248.173
0.001114108,3.6322E-05,247.7163
0.001114108,4.2926E-05,247.2595
0.001114108,4.953E-05,246.8028
0.001114108,5.6134E-05,246.3461
0.001114108,6.273801E-05,245.8894
0.001114108,6.9342E-05,245.4327
0.001114108,7.5946E-05,244.976
0.001114108,8.255E-05,244.5193
0.001114108,8.9154E-05,244.0626
0.001114108,9.575801E-05,243.6059
0.001114108,0.000102362,243.1492
0.001114108,0.000108966,242.6925
0.001114108,0.00011557,242.2358
0.001114108,0.000122174,241.7791
0.001114108,0.000128778,241.3225
0.001114108,0.000135382,240.8658
0.001114108,0.000141986,240.4091
0.001114108,0.00014859,239.9525
0.001114108,0.000155194,239.4959
0.001114108,0.000161798,239.0394
0.001114108,0.000168402,238.5828
0.001114108,0.000175006,238.1262
0.001114108,0.00018161,237.6697
0.001114108,0.000188214,237.2131
0.001114108,0.000194818,236.7566
0.001114108,0.000201422,236.3001
0.001114108,0.000208026,235.8437
0.001114108,0.00021463,235.3872
0.001114108,0.000221234,234.9307
0.001114108,0.000227838,234.4743
0.001114108,0.000234442,234.0179
0.001114108,0.000241046,233.5614
0.001114108,0.00024765,233.105
0.001114108,0.000254254,232.6486
0.001114108,0.000260858,232.1922
0.001114108,0.000267462,231.7358
0.001114108,0.000274066,231.2794
0.001114108,0.00028067,230.823
0.001114108,0.000287274,230.3667
0.001114108,0.000293878,229.9103
0.001114108,0.000300482,229.4539
0.001114108,0.000307086,228.9976
0.001114108,0.00031369,228.5412
0.001114108,0.000320294,228.0849
0.001114108,0.000326898,227.6286
0.001114108,0.000333502,227.1722
0.001114108,0.000340106,226.7159
0.001114108,0.00034671,226.2596
0.001114108,0.000353314,225.8033
0.001114108,0.000359918,225.347
0.001114108,0.000366522,224.8907
0.001114108,0.000373126,224.4344
0.001114108,0.00037973,223.9781
0.001114108,0.000386334,223.5218
0.001114108,0.000392938,223.0655
0.001114108,0.000399542,222.6093
0.001114108,0.000406146,222.153
0.001114108,0.00041275,221.6967
0.001114108,0.000419354,221.2404
0.001114108,0.000425958,220.7842
0.001114108,0.000432562,220.328
0.001114108,0.000439166,219.8717
0.001114108,0.00044577,219.4155
0.001114108,0.000452374,218.9593
0.001114108,0.000458978,218.503
0.001114108,0.000465582,218.0468
0.001114108,0.000472186,217.5906
0.001114108,0.00047879,217.1344
0.001114108,0.000485394,216.6782
0.001114108,0.000491998,216.222
0.001114108,0.000498602,215.7658
0.001114108,0.000505206,215.3096
0.001114108,0.00051181,214.8533
0.001114108,0.000518414,214.3971
0.001114108,0.000525018,213.9409
0.001114108,0.000531622,213.4847
0.001114108,0.000538226,213.0284
0.001114108,0.00054483,212.5722
0.001114108,0.000551434,212.116
0.001114108,0.000558038,211.6597
0.001114108,0.000564642,211.2035
0.001114108,0.000571246,210.7473
0.001114108,0.00057785,210.291
0.001114108,0.000584454,209.8348
0.001114108,0.000591058,209.3785
0.001114108,0.000597662,208.9223
0.001114108,0.000604266,208.466
0.001114108,0.00061087,208.0098
0.001114108,0.000617474,207.5535
0.001114108,0.000624078,207.0973
0.001114108,0.000630682,206.641
0.001114108,0.000637286,206.1848
0.001114108,0.00064389,205.7285
0.001114108,0.000650494,205.2723
0.001114108,0.000657098,204.816
0.001114108,0.000663702,204.3597
0.001114108,0.000670306,203.9035
0.001114108,0.00067691,203.4472
0.001114108,0.0006835141,202.991
0.001114108,0.000690118,202.5347
0.001114108,0.000696722,202.0784
0.001114108,0.000703326,201.6221
0.001114108,0.00070993,201.1658
0.001114108,0.000716534,200.7096
0.001114108,0.000723138,200.2533
0.001114108,0.000729742,199.7971
0.001114108,0.000736346,199.3408
0.001114108,0.00074295,198.8845
0.001114108,0.000749554,198.4282
0.001114108,0.000756158,197.972
0.001114108,0.000762762,197.5157
0.001114108,0.000769366,197.0594
0.001114108,0.0007759701,196.6032
0.001114108,0.000782574,196.1469
0.001114108,0.000789178,195.6906
0.001114108,0.000795782,195.2343
0.001114108,0.000802386,194.778
0.001114108,0.00080899,194.3217
0.001114108,0.000815594,193.8655
0.001114108,0.000822198,193.4092
0.001114108,0.000828802,192.9529
0.001114108,0.000835406,192.4966
0.001114108,0.00084201,192.0404
0.001114108,0.000848614,191.5841
0.001114108,0.000855218,191.1278
0.001114108,0.000861822,190.6715
0.001114108,0.0008684261,190.2153
0.001114108,0.00087503,189.759
0.001114108,0.000881634,189.3027
0.001114108,0.000888238,188.8464
0.001114108,0.000894842,188.3901
0.001114108,0.000901446,187.9338
0.001114108,0.00090805,187.4775
0.001114108,0.000914654,187.0212
0.001114108,0.000921258,186.5649
0.001114108,0.000927862,186.1086
0.001114108,0.000934466,185.6523
0.001114108,0.00094107,185.196
0.001114108,0.000947674,184.7397
0.001114108,0.000954278,184.2834
0.001114108,0.0009608821,183.8271
0.001114108,0.000967486,183.3708
0.001114108,0.0009740901,182.9145
0.001114108,0.0009806941,182.4582
0.001114108,0.0009872981,182.0019
0.001114108,0.000993902,181.5456
0.001114108,0.001000506,181.0893
0.001114108,0.00100711,180.633
0.001114108,0.001013714,180.1767
0.001114108,0.001020318,179.7204
0.001114108,0.001026922,179.2642
0.001114108,0.001033526,178.8079
0.001114108,0.00104013,178.3516
0.001114108,0.001046734,177.8953
0.001114108,0.001053338,177.439
0.001114108,0.001059942,176.9827
0.001114108,0.001066546,176.5265
0.001114108,0.00107315,176.0702
0.001114108,0.001079754,175.6139
0.001114108,0.001086358,175.1576
0.001114108,0.001092962,174.7014
0.001114108,0.001099566,174.2451
0.001114108,0.00110617,173.7888
0.001114108,0.001112774,173.3326
0.001114108,0.001119378,172.8763
0.001114108,0.001125982,172.42
0.001114108,0.001132586,171.9637
0.001114108,0.00113919,171.5074
0.001114108,0.001145794,171.0511
0.001114108,0.001152398,170.5948
0.001114108,0.001159002,170.1385
0.001114108,0.001165606,169.6823
0.001114108,0.00117221,169.226
0.001114108,0.001178814,168.7697
0.001114108,0.001185418,168.3134
0.001114108,0.001192022,167.8571
0.001114108,0.001198626,167.4008
0.001114108,0.00120523,166.9446
0.001114108,0.001211834,166.4883
0.001114108,0.001218438,166.032
0.001114108,0.001225042,165.5758
0.001114108,0.001231646,165.1195
0.001114108,0.00123825,164.6632
0.001114108,0.001244854,164.207
0.001114108,0.001251458,163.7507
0.001114108,0.001258062,163.2944
0.001114108,0.001264666,162.8382
0.001114108,0.00127127,162.3819
0.001114108,0.001277874,161.9257
0.001114108,0.001284478,161.4694
0.001114108,0.001291082,161.0132
0.001114108,0.001297686,160.5569
0.001114108,0.00130429,160.1006
0.001114108,0.001310894,159.6443
0.001121093,3.302E-06,250
0.001121093,9.906E-06,249.5432
0.001121093,1.651E-05,249.0865
0.001121093,2.3114E-05,248.6297
0.001121093,2.9718E-05,248.173
0.001121093,3.6322E-05,247.7163
0.001121093,4.2926E-05,247.2595
0.001121093,4.953E-05,246.8028
0.001121093,5.6134E-05,246.346
0.001121093,6.273801E-05,245.8893
0.001121093,6.9342E-05,245.4327
0.001121093,7.5946E-05,244.976
0.001121093,8.255E-05,244.5193
0.001121093,8.9154E-05,244.0626
0.001121093,9.575801E-05,243.6059
0.001121093,0.000102362,243.1492
0.001121093,0.000108966,242.6925
0.001121093,0.00011557,242.2358
0.001121093,0.000122174,241.7791
0.001121093,0.000128778,241.3224
0.001121093,0.000135382,240.8658
0.001121093,0.000141986,240.4091
0.001121093,0.00014859,239.9525
0.001121093,0.000155194,239.4959
0.001121093,0.000161798,239.0394
0.001121093,0.000168402,238.5828
0.001121093,0.000175006,238.1262
0.001121093,0.00018161,237.6697
0.001121093,0.000188214,237.2132
0.001121093,0.000194818,236.7566
0.001121093,0.000201422,236.3001
0.001121093,0.000208026,235.8436
0.001121093,0.00021463,235.3872
0.001121093,0.000221234,234.9307
0.001121093,0.000227838,234.4743
0.001121093,0.000234442,234.0179
0.001121093,0.000241046,233.5614
0.001121093,0.00024765,233.105
0.001121093,0.000254254,232.6486
0.001121093,0.000260858,232.1922
0.001121093,0.000267462,231.7358
0.001121093,0.000274066,231.2794
0.001121093,0.00028067,230.8231
0.001121093,0.000287274,230.3667
0.001121093,0.000293878,229.9103
0.001121093,0.000300482,229.454
0.001121093,0.000307086,228.9976
0.001121093,0.00031369,228.5413
0.001121093,0.000320294,228.0849
0.001121093,0.000326898,227.6286
0.001121093,0.000333502,227.1723
0.001121093,0.000340106,226.7159
0.001121093,0.00034671,226.2596
0.001121093,0.000353314,225.8033
0.001121093,0.000359918,225.347
0.001121093,0.000366522,224.8907
0.001121093,0.000373126,224.4344
0.001121093,0.00037973,223.9781
0.001121093,0.000386334,223.5219
0.001121093,0.000392938,223.0656
0.001121093,0.000399542,222.6093
0.001121093,0.000406146,222.153
0.001121093,0.00041275,221.6968
0.001121093,0.000419354,221.2405
0.001121093,0.000425958,220.7843
0.001121093,0.000432562,220.328
0.001121093,0.000439166,219.8718
0.001121093,0.00044577,219.4156
0.001121093,0.000452374,218.9594
0.001121093,0.000458978,218.5031
0.001121093,0.000465582,218.0469
0.001121093,0.000472186,217.5907
0.001121093,0.00047879,217.1345
0.001121093,0.000485394,216.6783
0.001121093,0.000491998,216.2221
0.001121093,0.000498602,215.7659
0.001121093,0.000505206,215.3096
0.001121093,0.00051181,214.8534
0.001121093,0.000518414,214.3972
0.001121093,0.000525018,213.941
0.001121093,0.000531622,213.4848
0.001121093,0.000538226,213.0285
0.001121093,0.00054483,212.5723
0.001121093,0.000551434,212.1161
0.001121093,0.000558038,211.6599
0.001121093,0.000564642,211.2036
0.001121093,0.000571246,210.7474
0.001121093,0.00057785,210.2911
0.001121093,0.000584454,209.8349
0.001121093,0.000591058,209.3787
0.001121093,0.000597662,208.9224
0.001121093,0.000604266,208.4662
0.001121093,0.00061087,208.0099
0.001121093,0.000617474,207.5536
0.001121093,0.000624078,207.0974
0.001121093,0.000630682,206.6412
0.001121093,0.000637286,206.1849
0.001121093,0.00064389,205.7287
0.001121093,0.000650494,205.2724
0.001121093,0.000657098,204.8162
0.001121093,0.000663702,204.3599
0.001121093,0.000670306,203.9036
0.001121093,0.00067691,203.4474
0.001121093,0.0006835141,202.9911
0.001121093,0.000690118,202.5348
0.001121093,0.000696722,202.0786
0.001121093,0.000703326,201.6223
0.001121093,0.00070993,201.166
0.001121093,0.000716534,200.7097
0.001121093,0.000723138,200.2535
0.001121093,0.000729742,199.7972
0.001121093,0.000736346,199.341
0.001121093,0.00074295,198.8847
0.001121093,0.000749554,198.4284
0.001121093,0.000756158,197.9721
0.001121093,0.000762762,197.5159
0.001121093,0.000769366,197.0596
0.001121093,0.0007759701,196.6033
0.001121093,0.000782574,196.147
0.001121093,0.000789178,195.6908
0.001121093,0.000795782,195.2345
0.001121093,0.000802386,194.7782
0.001121093,0.00080899,194.3219
0.001121093,0.000815594,193.8656
0.001121093,0.000822198,193.4094
0.001121093,0.000828802,192.9531
0.001121093,0.000835406,192.4968
0.001121093,0.00084201,192.0405
0.001121093,0.000848614,191.5843
0.001121093,0.000855218,191.128
0.001121093,0.000861822,190.6717
0.001121093,0.0008684261,190.2154
0.001121093,0.00087503,189.7592
0.001121093,0.000881634,189.3029
0.001121093,0.000888238,188.8466
0.001121093,0.000894842,188.3903
0.001121093,0.000901446,187.934
0.001121093,0.00090805,187.4777
0.001121093,0.000914654,187.0214
0.001121093,0.000921258,186.5651
0.001121093,0.000927862,186.1088
0.001121093,0.000934466,185.6525
0.001121093,0.00094107,185.1962
0.001121093,0.000947674,184.7399
0.001121093,0.000954278,184.2836
0.001121093,0.0009608821,183.8273
0.001121093,0.000967486,183.371
0.001121093,0.0009740901,182.9146
0.001121093,0.0009806941,182.4584
0.001121093,0.0009872981,182.0021
0.001121093,0.000993902,181.5458
0.001121093,0.001000506,181.0895
0.001121093,0.00100711,180.6332
0.001121093,0.001013714,180.1769
0.001121093,0.001020318,179.7206
0.001121093,0.001026922,179.2643
0.001121093,0.001033526,178.808
0.001121093,0.00104013,178.3517
0.001121093,0.001046734,177.8955
0.001121093,0.001053338,177.4392
0.001121093,0.001059942,176.9829
0.001121093,0.001066546,176.5266
0.001121093,0.00107315,176.0703
0.001121093,0.001079754,175.6141
0.001121093,0.001086358,175.1578
0.001121093,0.001092962,174.7015
0.001121093,0.001099566,174.2452
0.001121093,0.00110617,173.789
0.001121093,0.001112774,173.3327
0.001121093,0.001119378,172.8764
0.001121093,0.001125982,172.4201
0.001121093,0.001132586,171.9639
0.001121093,0.00113919,171.5076
0.001121093,0.001145794,171.0513
0.001121093,0.001152398,170.595
0.001121093,0.001159002,170.1387
0.001121093,0.001165606,169.6824
0.001121093,0.00117221,169.2261
0.001121093,0.001178814,168.7699
0.001121093,0.001185418,168.3136
0.001121093,0.001192022,167.8573
0.001121093,0.001198626,167.401
0.001121093,0.00120523,166.9447
0.001121093,0.001211834,166.4884
0.001121093,0.001218438,166.0322
0.001121093,0.001225042,165.5759
0.001121093,0.001231646,165.1197
0.001121093,0.00123825,164.6634
0.001121093,0.001244854,164.2071
0.001121093,0.001251458,163.7509
0.001121093,0.001258062,163.2946
0.001121093,0.001264666,162.8383
0.001121093,0.00127127,162.3821
0.001121093,0.001277874,161.9258
0.001121093,0.001284478,161.4696
0.001121093,0.001291082,161.0133
0.001121093,0.001297686,160.557
0.001121093,0.00130429,160.1008
0.001121093,0.001310894,159.6445
0.001128078,3.302E-06,250
0.001128078,9.906E-06,249.5432
0.001128078,1.651E-05,249.0865
0.001128078,2.3114E-05,248.6297
0.001128078,2.9718E-05,248.173
0.001128078,3.6322E-05,247.7163
0.001128078,4.2926E-05,247.2595
0.001128078,4.953E-05,246.8028
0.001128078,5.6134E-05,246.346
0.001128078,6.273801E-05,245.8893
0.001128078,6.9342E-05,245.4327
0.001128078,7.5946E-05,244.976
0.001128078,8.255E-05,244.5193
0.001128078,8.9154E-05,244.0626
0.001128078,9.575801E-05,243.6059
0.001128078,0.000102362,243.1492
0.001128078,0.000108966,242.6925
0.001128078,0.00011557,242.2358
0.001128078,0.000122174,241.7791
0.001128078,0.000128778,241.3224
0.001128078,0.000135382,240.8658
0.001128078,0.000141986,240.4091
0.001128078,0.00014859,239.9525
0.001128078,0.000155194,239.4959
0.001128078,0.000161798,239.0394
0.001128078,0.000168402,238.5828
0.001128078,0.000175006,238.1262
0.001128078,0.00018161,237.6697
0.001128078,0.000188214,237.2132
0.001128078,0.000194818,236.7566
0.001128078,0.000201422,236.3001
0.001128078,0.000208026,235.8436
0.001128078,0.00021463,235.3872
0.001128078,0.000221234,234.9307
0.001128078,0.000227838,234.4743
0.001128078,0.000234442,234.0179
0.001128078,0.000241046,233.5615
0.001128078,0.00024765,233.105
0.001128078,0.000254254,232.6487
0.001128078,0.000260858,232.1923
0.001128078,0.000267462,231.7358
0.001128078,0.000274066,231.2795
0.001128078,0.00028067,230.8231
0.001128078,0.000287274,230.3667
0.001128078,0.000293878,229.9104
0.001128078,0.000300482,229.454
0.001128078,0.000307086,228.9977
0.001128078,0.00031369,228.5413
0.001128078,0.000320294,228.085
0.001128078,0.000326898,227.6286
0.001128078,0.000333502,227.1723
0.001128078,0.000340106,226.716
0.001128078,0.00034671,226.2597
0.001128078,0.000353314,225.8034
0.001128078,0.000359918,225.3471
0.001128078,0.000366522,224.8908
0.001128078,0.000373126,224.4345
0.001128078,0.00037973,223.9782
0.001128078,0.000386334,223.5219
0.001128078,0.000392938,223.0657
0.001128078,0.000399542,222.6094
0.001128078,0.000406146,222.1531
0.001128078,0.00041275,221.6969
0.001128078,0.000419354,221.2406
0.001128078,0.000425958,220.7844
0.001128078,0.000432562,220.3281
0.001128078,0.000439166,219.8719
0.001128078,0.00044577,219.4157
0.001128078,0.000452374,218.9594
0.001128078,0.000458978,218.5032
0.001128078,0.000465582,218.047
0.001128078,0.000472186,217.5908
0.001128078,0.00047879,217.1346
0.001128078,0.000485394,216.6784
0.001128078,0.000491998,216.2222
0.001128078,0.000498602,215.766
0.001128078,0.000505206,215.3097
0.001128078,0.00051181,214.8535
0.001128078,0.000518414,214.3973
0.001128078,0.000525018,213.9411
0.001128078,0.000531622,213.4848
0.001128078,0.000538226,213.0286
0.001128078,0.00054483,212.5724
0.001128078,0.000551434,212.1162
0.001128078,0.000558038,211.66
0.001128078,0.000564642,211.2037
0.001128078,0.000571246,210.7475
0.001128078,0.00057785,210.2912
0.001128078,0.000584454,209.835
0.001128078,0.000591058,209.3788
0.001128078,0.000597662,208.9225
0.001128078,0.000604266,208.4663
0.001128078,0.00061087,208.01
0.001128078,0.000617474,207.5538
0.001128078,0.000624078,207.0975
0.001128078,0.000630682,206.6413
0.001128078,0.000637286,206.185
0.001128078,0.00064389,205.7288
0.001128078,0.000650494,205.2726
0.001128078,0.000657098,204.8163
0.001128078,0.000663702,204.36
0.001128078,0.000670306,203.9038
0.001128078,0.00067691,203.4475
0.001128078,0.0006835141,202.9913
0.001128078,0.000690118,202.535
0.001128078,0.000696722,202.0787
0.001128078,0.000703326,201.6224
0.001128078,0.00070993,201.1662
0.001128078,0.000716534,200.7099
0.001128078,0.000723138,200.2536
0.001128078,0.000729742,199.7974
0.001128078,0.000736346,199.3411
0.001128078,0.00074295,198.8848
0.001128078,0.000749554,198.4286
0.001128078,0.000756158,197.9723
0.001128078,0.000762762,197.516
0.001128078,0.000769366,197.0598
0.001128078,0.0007759701,196.6035
0.001128078,0.000782574,196.1472
0.001128078,0.000789178,195.6909
0.001128078,0.000795782,195.2346
0.001128078,0.000802386,194.7784
0.001128078,0.00080899,194.3221
0.001128078,0.000815594,193.8658
0.001128078,0.000822198,193.4095
0.001128078,0.000828802,192.9533
0.001128078,0.000835406,192.497
0.001128078,0.00084201,192.0407
0.001128078,0.000848614,191.5844
0.001128078,0.000855218,191.1282
0.001128078,0.000861822,190.6719
0.001128078,0.0008684261,190.2156
0.001128078,0.00087503,189.7593
0.001128078,0.000881634,189.303
0.001128078,0.000888238,188.8467
0.001128078,0.000894842,188.3904
0.001128078,0.000901446,187.9341
0.001128078,0.00090805,187.4779
0.001128078,0.000914654,187.0216
0.001128078,0.000921258,186.5653
0.001128078,0.000927862,186.109
0.001128078,0.000934466,185.6527
0.001128078,0.00094107,185.1964
0.001128078,0.000947674,184.7401
0.001128078,0.000954278,184.2838
0.001128078,0.0009608821,183.8275
0.001128078,0.000967486,183.3711
0.001128078,0.0009740901,182.9148
0.001128078,0.0009806941,182.4585
0.001128078,0.0009872981,182.0022
0.001128078,0.000993902,181.5459
0.001128078,0.001000506,181.0896
0.001128078,0.00100711,180.6333
0.001128078,0.001013714,180.1771
0.001128078,0.001020318,179.7208
0.001128078,0.001026922,179.2645
0.001128078,0.001033526,178.8082
0.001128078,0.00104013,178.3519
0.001128078,0.001046734,177.8956
0.001128078,0.001053338,177.4393
0.001128078,0.001059942,176.9831
0.001128078,0.001066546,176.5268
0.001128078,0.00107315,176.0705
0.001128078,0.001079754,175.6142
0.001128078,0.001086358,175.1579
0.001128078,0.001092962,174.7017
0.001128078,0.001099566,174.2454
0.001128078,0.00110617,173.7891
0.001128078,0.001112774,173.3328
0.001128078,0.001119378,172.8766
0.001128078,0.001125982,172.4203
0.001128078,0.001132586,171.964
0.001128078,0.00113919,171.5077
0.001128078,0.001145794,171.0514
0.001128078,0.001152398,170.5951
0.001128078,0.001159002,170.1389
0.001128078,0.001165606,169.6826
0.001128078,0.00117221,169.2263
0.001128078,0.001178814,168.77
0.001128078,0.001185418,168.3137
0.001128078,0.001192022,167.8574
0.001128078,0.001198626,167.4011
0.001128078,0.00120523,166.9449
0.001128078,0.001211834,166.4886
0.001128078,0.001218438,166.0323
0.001128078,0.001225042,165.5761
0.001128078,0.001231646,165.1198
0.001128078,0.00123825,164.6635
0.001128078,0.001244854,164.2073
0.001128078,0.001251458,163.751
0.001128078,0.001258062,163.2948
0.001128078,0.001264666,162.8385
0.001128078,0.00127127,162.3822
